Id,SalePrice
1603,1922.9523
1604,33660.035
1605,409039.1
1606,692665.4
1607,1410.1118
1608,1079937.9
1609,29614.193
1610,14131.449
1611,1310678.9
1612,30314.104
1613,21746.65
1614,748786.25
1615,20656.617
1616,45447.44
1617,390397.9
1618,15254.959
1619,66412.88
1620,2.93675
1621,79459.055
1622,217598.77
1623,28518.422
1624,251686.08
1625,322753.97
1626,187065.75
1627,179330.69
1628,1819794.5
1629,26465.559
1630,5424935.0
1631,307160.03
1632,1087710.6
1633,29120.195
1634,101627.445
1635,151429.52
1636,53428.562
1637,9459.553
1638,1551.2126
1639,40234.645
1640,1394565.1
1641,758836.94
1642,444181.38
1643,26368.262
1644,797446.06
1645,113121.75
1646,1546799.5
1647,72535.24
1648,62578.74
1649,1622964.0
1650,32891.97
1651,251080.5
1652,724718.0
1653,603954.1
1654,7927.8716
1655,5353.4316
1656,68896.31
1657,18579.002
1658,13082.361
1659,11552.489
1660,8611.847
1661,304081.34
1662,263400.25
1663,233016.11
1664,170.20108
1665,154980.94
1666,58445.676
1667,457893.28
1668,2854.9211
1669,696981.06
1670,520947.97
1671,569476.0
1672,541433.7
1673,1020010.4
1674,266657.16
1675,1205096.8
1676,809151.7
1677,1017937.56
1678,163138.62
1679,791156.56
1680,208692.7
1681,153209.69
1682,280496.7
1683,389636.16
1684,424023.16
1685,372328.16
1686,967383.75
1687,39737.92
1688,420623.5
1689,372227.7
1690,341521.56
1691,461133.5
1692,936813.4
1693,28193.916
1694,91273.66
1695,17401.568
1696,83138.664
1697,5468.45
1698,1012565.9
1699,232200.22
1700,309432.2
1701,631316.25
1702,186969.98
1703,359696.0
1704,1465192.8
1705,294824.44
1706,47967.242
1707,221997.83
1708,119107.8
1709,1769984.4
1710,609987.5
1711,2041105.6
1712,640922.4
1713,575805.4
1714,165280.45
1715,861650.5
1716,73837.31
1717,62099.918
1718,37.625195
1719,216179.64
1720,21420.795
1721,51795.31
1722,20.08432
1723,36899.28
1724,131002.71
1725,2102231.2
1726,249061.25
1727,35561.848
1728,128465.09
1729,265484.88
1730,84208.66
1731,312482.2
1732,69614.44
1733,280264.6
1734,59.197605
1735,88124.016
1736,131686.5
1737,31767.908
1738,153805.97
1739,46448.9
1740,1286992.5
1741,3674876.8
1742,239950.38
1743,70171.54
1744,3362.601
1745,4163.0986
1746,451256.25
1747,6900.201
1748,113131.79
1749,153317.12
1750,1704599.5
1751,1936921.0
1752,202680.69
1753,42479.766
1754,3036251.0
1755,14480.287
1756,511650.1
1757,347844.22
1758,269214.7
1759,90439.85
1760,87386.71
1761,188561.52
1762,368570.6
1763,162423.6
1764,147788.55
1765,30.026585
1766,183399.47
1767,1850362.2
1768,52130.305
1769,730631.25
1770,15809.366
1771,332569.25
1772,14365.984
1773,1221565.9
1774,9487.569
1775,229968.67
1776,725516.75
1777,891214.4
1778,17305.695
1779,13563.565
1780,5243.307
1781,40983.504
1782,177728.22
1783,23817.969
1784,2011647.0
1785,61374.504
1786,805985.56
1787,3629.1077
1788,20672.56
1789,53184.19
1790,12938.742
1791,31360.723
1792,622690.25
1793,1021246.5
1794,7648.0967
1795,74497.945
1796,1842.2247
1797,47653.273
1798,194248.62
1799,951516.1
1800,332911.34
1801,57513.062
1802,27222.592
1803,384379.1
1804,2633451.2
1805,228686.19
1806,130196.625
1807,1048899.1
1808,472956.25
1809,24842.703
1810,426302.28
1811,7171.572
1812,1161372.1
1813,36081.242
1814,1031.3151
1815,2921012.0
1816,9953.238
1817,35109.117
1818,15262.381
1819,1963.2648
1820,30341.205
1821,16359.035
1822,46436.145
1823,16406.703
1824,12054.208
1825,49767.234
1826,47947.527
1827,127549.516
1828,348448.84
1829,76123.5
1830,191538.78
1831,1905595.6
1832,2607.2583
1833,604847.0
1834,138455.27
1835,40008.207
1836,308609.06
1837,102885.92
1838,1477757.9
1839,138795.03
1840,6970.635
1841,7886.4424
1842,79.66327
1843,403333.25
1844,113529.74
1845,56180.4
1846,91212.57
1847,178452.92
1848,726736.9
1849,111580.48
1850,163795.72
1851,84676.78
1852,30293.441
1853,67155.56
1854,55112.37
1855,9234.907
1856,384529.03
1857,3086.4377
1858,174693.84
1859,294300.78
1860,107859.62
1861,251618.4
1862,60688.688
1863,29772.348
1864,29789.758
1865,155362.6
1866,369016.22
1867,353957.38
1868,383675.9
1869,227493.52
1870,1231885.5
1871,466471.75
1872,387242.0
1873,559492.9
1874,138256.42
1875,25720.793
1876,292576.12
1877,350649.3
1878,327129.53
1879,20847.379
1880,579298.5
1881,190652.36
1882,852925.44
1883,207817.05
1884,283288.53
1885,9258.443
1886,239470.08
1887,248399.69
1888,893661.25
1889,208937.64
1890,6619.9995
1891,3.9635894
1892,2380852.2
1893,167933.19
1894,52673.016
1895,399169.9
1896,224282.47
1897,41314.28
1898,356506.66
1899,1320.9812
1900,191156.3
1901,894243.56
1902,58487.66
1903,68639.17
1904,351666.72
1905,29247.414
1906,660.0759
1907,897.8299
1908,9971.004
1909,3131.967
1910,2293.2117
1911,48810.42
1912,2770.4539
1913,4511.512
1914,22750.273
1915,35351.73
1916,8639.478
1917,422950.9
1918,842013.1
1919,300969.22
1920,23991.867
1921,563733.1
1922,342546.47
1923,193816.0
1924,282283.66
1925,353433.53
1926,409309.5
1927,1114821.5
1928,888155.6
1929,224675.1
1930,32424.115
1931,3763.4285
1932,22507.365
1933,106.73363
1934,24918.062
1935,74837.83
1936,98012.5
1937,168029.47
1938,40803.484
1939,91648.984
1940,312964.44
1941,81836.45
1942,2350.563
1943,508713.28
1944,1923101.9
1945,842337.6
1946,72312.56
1947,12188.928
1948,778.4782
1949,598206.4
1950,22455.61
1951,232778.9
1952,25015.041
1953,654705.7
1954,239938.7
1955,252019.94
1956,2447.0442
1957,918885.7
1958,67248.945
1959,40517.277
1960,125698.445
1961,186621.36
1962,395572.44
1963,587858.56
1964,353285.25
1965,18044.639
1966,2316.4084
1967,76690.99
1968,269571.03
1969,530336.4
1970,508764.22
1971,325331.6
1972,1173242.4
1973,369438.78
1974,698016.1
1975,1.5211365
1976,948719.0
1977,1096518.8
1978,2283398.0
1979,326382.6
1980,176875.34
1981,89226.08
1982,336833.34
1983,282351.53
1984,39189.43
1985,3250802.5
1986,304433.03
1987,29383.68
1988,309528.7
1989,354067.1
1990,667444.8
1991,362482.56
1992,247688.6
1993,418566.28
1994,274454.84
1995,82687.64
1996,292.47705
1997,201842.77
1998,1167111.2
1999,283612.62
2000,2031301.1
2001,24507.893
2002,278327.12
2003,1133665.4
2004,733473.4
2005,127499.65
2006,173755.25
2007,1725556.5
2008,285310.6
2009,139819.86
2010,437775.25
2011,4.281895
2012,163087.45
2013,469268.06
2014,494954.78
2015,356002.78
2016,197276.92
2017,288807.03
2018,9063.649
2019,224371.67
2020,505104.06
2021,20236.268
2022,34116.656
2023,641644.6
2024,533888.6
2025,99575.625
2026,489328.84
2027,126739.3
2028,73767.63
2029,15525.883
2030,2024462.8
2031,4521219.0
2032,1502581.8
2033,3603282.8
2034,55656.72
2035,155162.7
2036,68208.43
2037,4680.059
2038,240824.97
2039,65968.92
2040,2225.6636
2041,22.976099
2042,686488.25
2043,637470.3
2044,148384.38
2045,256265.67
2046,8932.028
2047,164194.69
2048,68517.65
2049,1341036.6
2050,595448.7
2051,450861.38
2052,1535005.1
2053,173120.11
2054,12620.997
2055,1706.0361
2056,257291.48
2057,16126.929
2058,81601.33
2059,222289.34
2060,545326.94
2061,87997.04
2062,347427.16
2063,34572.547
2064,409800.47
2065,411509.56
2066,83320.516
2067,883.5585
2068,177107.42
2069,486103.22
2070,878163.3
2071,224.7431
2072,280862.1
2073,170473.84
2074,1.5343481
2075,11880.144
2076,572988.7
2077,14507.296
2078,1455709.2
2079,16584.736
2080,29662.697
2081,103649.37
2082,204574.66
2083,356815.16
2084,452443.88
2085,21498.48
2086,40.438263
2087,57312.883
2088,10391.853
2089,369169.0
2090,45722.63
2091,86469.336
2092,754879.3
2093,193055.22
2094,1450.6819
2095,38402.2
2096,48107.06
2097,128531.02
2098,74916.164
2099,806207.7
2100,56157.418
2101,135991.0
2102,162237.66
2103,350039.22
2104,1522.8772
2105,5663.4443
2106,156854.77
2107,20017.568
2108,620711.2
2109,351544.66
2110,158786.08
2111,1512.9006
2112,325681.75
2113,413240.72
2114,27259.04
2115,63275.473
2116,68041.39
2117,160844.22
2118,164638.28
2119,225960.5
2120,187982.11
2121,11.315818
2122,110303.56
2123,176383.3
2124,146898.08
2125,82847.95
2126,3808.5315
2127,93110.445
2128,7725.847
2129,19.05043
2130,263483.66
2131,346894.12
2132,353195.66
2133,9352.592
2134,31569.816
2135,41.982964
2136,8.7097435
2137,4728.444
2138,119563.48
2139,630878.7
2140,17471.576
2141,846894.25
2142,242154.05
2143,11665.692
2144,18528.625
2145,33261.35
2146,1370.4261
2147,6842.3716
2148,46099.785
2149,2101.1938
2150,703203.6
2151,29697.23
2152,59.41009
2153,62719.504
2154,20529.787
2155,46779.375
2156,141673.78
2157,830310.3
2158,1810737.1
2159,585794.06
2160,145323.53
2161,596790.4
2162,180272.23
2163,69678.0
2164,2745979.2
2165,68738.21
2166,54743.332
2167,636068.75
2168,102244.07
2169,420584.2
2170,77428.68
2171,347817.7
2172,204175.28
2173,75839.305
2174,669039.94
2175,2317996.5
2176,828555.8
2177,1345155.9
2178,511001.53
2179,152757.12
2180,4261.3926
2181,91437.27
2182,252915.38
2183,177675.0
2184,479123.56
2185,21624.303
2186,134590.72
2187,488550.6
2188,199990.11
2189,1974.4933
2190,226558.2
2191,832505.0
2192,7641.7393
2193,14231.856
2194,951287.5
2195,1303.076
2196,888681.8
2197,21771.697
2198,13916.462
2199,72954.75
2200,312930.4
2201,13020.028
2202,848.365
2203,28374.207
2204,189231.84
2205,464379.84
2206,1244.585
2207,3865.73
2208,15731.865
2209,21604.68
2210,1957.3759
2211,278906.66
2212,48489.27
2213,266620.3
2214,15401.52
2215,63501.863
2216,1752.7382
2217,3.4926133
2218,10326.708
2219,60.76968
2220,3681.8132
2221,45842.742
2222,109372.34
2223,213542.5
2224,192645.83
2225,975227.7
2226,92639.42
2227,737723.9
2228,221017.86
2229,679093.75
2230,14558.896
2231,696428.94
2232,47242.227
2233,289599.97
2234,337971.78
2235,42545.727
2236,528322.2
2237,1570337.1
2238,6296.819
2239,15.775229
2240,33425.652
2241,310.23038
2242,44099.777
2243,100744.4
2244,14429.833
2245,17752.316
2246,604575.4
2247,15895.206
2248,211905.36
2249,275367.22
2250,1310838.9
2251,53806.184
2252,373115.12
2253,12721.805
2254,71612.01
2255,92052.36
2256,61901.84
2257,125479.51
2258,81450.03
2259,196203.7
2260,1423.0763
2261,260408.03
2262,596272.7
2263,1024283.9
2264,1183951.8
2265,202.71507
2266,1397594.1
2267,1633292.5
2268,78.69954
2269,115651.17
2270,929238.5
2271,126168.04
2272,13878.252
2273,637286.1
2274,383172.03
2275,73606.29
2276,82069.83
2277,165372.52
2278,323873.56
2279,4842.667
2280,544724.5
2281,60887.242
2282,90023.195
2283,471950.12
2284,9014.798
2285,12966.646
2286,694716.8
2287,119587.66
2288,102465.07
2289,813978.9
2290,302748.0
2291,182822.5
2292,463021.34
2293,437154.47
2294,1851762.1
2295,1034392.8
2296,88085.11
2297,328305.94
2298,107027.5
2299,1364897.4
2300,1358610.5
2301,215507.97
2302,391624.38
2303,226907.84
2304,113429.85
2305,270098.03
2306,513020.12
2307,792246.8
2308,53179.168
2309,195955.75
2310,145252.31
2311,521183.5
2312,22997.38
2313,268646.84
2314,46821.64
2315,117924.875
2316,38040.684
2317,26535.842
2318,175818.02
2319,119710.89
2320,28958.71
2321,1175761.5
2322,112189.31
2323,356771.94
2324,80373.54
2325,161159.45
2326,209901.08
2327,360736.9
2328,482781.0
2329,126117.75
2330,119514.69
2331,1928076.6
2332,1747845.9
2333,877352.2
2334,608359.6
2335,215100.17
2336,1495693.5
2337,16536.88
2338,180789.6
2339,382404.7
2340,529710.1
2341,89333.53
2342,509798.25
2343,1290951.9
2344,215499.12
2345,304458.0
2346,206362.69
2347,83603.16
2348,628111.2
2349,9083.683
2350,270411.2
2351,255605.44
2352,4181547.5
2353,152042.92
2354,4.957213
2355,5.582071
2356,33759.855
2357,204938.83
2358,391917.28
2359,818952.9
2360,438533.25
2361,209987.38
2362,603321.5
2363,99991.484
2364,152393.36
2365,2368476.0
2366,715034.0
2367,1185054.2
2368,556317.0
2369,1115766.0
2370,14353.55
2371,85299.086
2372,24943.979
2373,76894.586
2374,506278.38
2375,97675.27
2376,126930.29
2377,42432.676
2378,90.66532
2379,8654.437
2380,9072.307
2381,16505.385
2382,284203.7
2383,231849.27
2384,550419.1
2385,442859.6
2386,200736.48
2387,88229.05
2388,561975.75
2389,25723.664
2390,277.17102
2391,31806.348
2392,157733.22
2393,653.5665
2394,618900.06
2395,2010505.9
2396,527799.5
2397,4157019.0
2398,2151.0725
2399,86925.734
2400,5820427.5
2401,141.53183
2402,521596.7
2403,621951.4
2404,42704.305
2405,82608.74
2406,31021.234
2407,65905.164
2408,2250.247
2409,352777.88
2410,823163.1
2411,243736.48
2412,26442.271
2413,224309.2
2414,454.60098
2415,119285.125
2416,179687.28
2417,256706.69
2418,290793.3
2419,70468.29
2420,1869913.0
2421,31.272072
2422,638898.1
2423,13326.031
2424,66828.2
2425,9055.114
2426,338615.4
2427,30323.992
2428,289768.75
2429,810700.3
2430,316034.5
2431,36604.31
2432,20418.025
2433,297777.03
2434,120962.24
2435,1071238.5
2436,146388.33
2437,47593.867
2438,512434.8
2439,92731.875
2440,739431.25
2441,78904.63
2442,202369.92
2443,10961.298
2444,67249.52
2445,37343.496
2446,472340.06
2447,954.8153
2448,238795.03
2449,711698.4
2450,79282.766
2451,2052.1155
2452,44414.64
2453,660244.06
2454,8748.464
2455,108921.32
2456,391.6133
2457,15597.995
2458,48614.145
2459,8855.776
2460,60156.652
2461,5692732.0
2462,275118.88
2463,142547.11
2464,515066.34
2465,59225.99
2466,504.3608
2467,97143.164
2468,8102.118
2469,49842.234
2470,17578.44
2471,88.00823
2472,494838.7
2473,73872.6
2474,1073300.0
2475,166558.81
2476,813699.5
2477,166752.39
2478,192424.75
2479,1079093.8
2480,433265.5
2481,143781.08
2482,449.5816
2483,177634.34
2484,392269.16
2485,1748111.0
2486,120765.484
2487,5120.0396
2488,42734.047
2489,31759.336
2490,782316.0
2491,13440.172
2492,43064.613
2493,86961.72
2494,55845.465
2495,762289.5
2496,27757.443
2497,145289.31
2498,831832.0
2499,61572.42
2500,343.2778
2501,342238.22
2502,46578.07
2503,1396991.8
2504,44.856102
2505,37107.062
2506,359036.97
2507,109078.28
2508,387040.78
2509,403595.28
2510,419434.6
2511,72757.836
2512,288369.7
2513,722895.7
2514,7996123.0
2515,25166.867
2516,168759.2
2517,10722.462
2518,78084.49
2519,3008970.5
2520,648779.9
2521,190644.0
2522,840474.4
2523,146086.11
2524,22465.355
2525,59381.746
2526,38034.734
2527,74995.22
2528,12422.696
2529,44.564632
2530,712889.9
2531,101089.13
2532,394678.6
2533,381010.84
2534,131852.38
2535,1719022.6
2536,55423.98
2537,1104500.4
2538,70967.16
2539,228704.95
2540,38548.387
2541,227565.56
2542,174864.03
2543,574583.25
2544,37748.36
2545,1345018.6
2546,21059.975
2547,9733.303
2548,40614.11
2549,23178.172
2550,467164.94
2551,897.24146
2552,41580.06
2553,755384.9
2554,786772.25
2555,98378.94
2556,1808764.4
2557,91504.8
2558,3712.9485
2559,27245.785
2560,168866.11
2561,34141.23
2562,1046.9991
2563,1062960.9
2564,15161.497
2565,39928.96
2566,3788.3723
2567,88609.26
2568,29133.668
2569,177.18031
2570,3064.163
2571,24103.623
2572,1582.7612
2573,805787.25
2574,1.5211365
2575,101776.04
2576,93.75162
2577,2553.4204
2578,162407.33
2579,100950.6
2580,353840.6
2581,37429.887
2582,153.79561
2583,53928.086
2584,38658.65
2585,502678.72
2586,868078.94
2587,58209.934
2588,218125.05
2589,1373950.4
2590,433883.66
2591,485066.38
2592,117734.07
2593,17762.713
2594,520492.56
2595,81100.305
2596,899452.3
2597,61601.438
2598,2171117.5
2599,34.66967
2600,49.46301
2601,278.9529
2602,553205.6
2603,2847.9678
2604,23594.918
2605,57208.637
2606,167984.94
2607,853135.3
2608,1417.1106
2609,2246522.8
2610,68407.375
2611,402.2162
2612,298728.75
2613,1063546.9
2614,1102951.0
2615,35044.62
2616,136128.02
2617,17831.197
2618,525588.4
2619,365937.16
2620,46227.234
2621,137083.2
2622,113346.16
2623,1860281.4
2624,2529859.5
2625,463765.97
2626,72168.71
2627,66028.84
2628,55858.94
2629,1338260.4
2630,2391144.2
2631,646145.75
2632,1096784.4
2633,1054094.5
2634,296768.88
2635,1326.5037
2636,49066.04
2637,1765.5604
2638,831770.1
2639,921453.4
2640,1081276.6
2641,260943.02
2642,70342.46
2643,156258.45
2644,49082.887
2645,422504.62
2646,663828.4
2647,563678.9
2648,415109.8
2649,385083.2
2650,52441.8
2651,71445.695
2652,203473.95
2653,305362.34
2654,82247.53
2655,260801.95
2656,421352.6
2657,442790.75
2658,371844.12
2659,191180.19
2660,220778.55
2661,417742.8
2662,272454.88
2663,1371433.0
2664,158547.31
2665,196316.75
2666,197655.27
2667,67271.84
2668,47764.105
2669,38007.688
2670,897489.25
2671,103149.71
2672,522188.97
2673,1629981.2
2674,191480.7
2675,108295.3
2676,606645.9
2677,124939.42
2678,7529.589
2679,1643948.6
2680,769426.0
2681,1493938.6
2682,551887.7
2683,240268.2
2684,1165430.6
2685,103171.85
2686,916274.44
2687,784258.94
2688,66862.75
2689,230805.56
2690,731977.25
2691,303068.62
2692,14.853557
2693,213101.05
2694,3.0116584
2695,610278.4
2696,535917.4
2697,50077.17
2698,8.002417
2699,355836.12
2700,361354.97
2701,203269.14
2702,31991.826
2703,39472.848
2704,237873.6
2705,150.68399
2706,370251.4
2707,68265.44
2708,482262.84
2709,155472.72
2710,163130.69
2711,1.5211365
2712,125485.61
2713,526382.94
2714,12510.497
2715,171279.19
2716,328861.22
2717,23740.004
2718,236730.5
2719,28.113323
2720,29350.771
2721,314611.5
2722,153911.61
2723,100920.47
2724,124859.016
2725,234404.67
2726,369010.25
2727,1188.9698
2728,45870.03
2729,935230.7
2730,485040.0
2731,182065.28
2732,66656.22
2733,152328.4
2734,2830.927
2735,42217.293
2736,86025.34
2737,1740266.5
2738,1191346.6
2739,980829.6
2740,123439.086
2741,266722.53
2742,26421.023
2743,304934.84
2744,107483.29
2745,160224.64
2746,12690.408
2747,112588.68
2748,44133.73
2749,236034.38
2750,2183316.2
2751,161966.5
2752,57.914654
2753,30296.33
2754,7183.9546
2755,12989.507
2756,27974.508
2757,10076.827
2758,542116.2
2759,9478.969
2760,77260.65
2761,1019288.8
2762,594180.9
2763,2813.7078
2764,4235.115
2765,286494.2
2766,1636.629
2767,2603.365
2768,256486.7
2769,82153.54
2770,105511.38
2771,280793.53
2772,133660.8
2773,4325.6567
2774,270083.62
2775,1078925.0
2776,121982.13
2777,3586.451
2778,1103040.4
2779,24835.053
2780,890961.1
2781,99190.83
2782,31440.35
2783,32894340.0
2784,398085.7
2785,124531.875
2786,1486267.8
2787,538460.94
2788,241896.69
2789,28593.559
2790,391251.44
2791,221.51721
2792,24540.379
2793,1202.0073
2794,1358.6104
2795,738613.7
2796,180635.88
2797,106.58796
2798,12078.5
2799,8070.862
2800,204268.97
2801,6863.4814
2802,438481.4
2803,1747.0167
2804,240788.22
2805,571192.06
2806,37150.9
2807,63.935703
2808,196006.03
2809,1150768.1
2810,836706.75
2811,419725.1
2812,29841.65
2813,182235.17
2814,979722.75
2815,216336.78
2816,321385.03
2817,175876.2
2818,193911.2
2819,769.689
2820,464105.34
2821,87553.8
2822,4017.01
2823,11712.233
2824,24369.662
2825,2930.8967
2826,60087.277
2827,546444.1
2828,199704.42
2829,32081.895
2830,114837.43
2831,204862.42
2832,54296.86
2833,85193.805
2834,165107.0
2835,926548.44
2836,507411.38
2837,16407.158
2838,40652.9
2839,141004.94
2840,143080.73
2841,274949.72
2842,884310.94
2843,104453.93
2844,28777.834
2845,359091.4
2846,611264.56
2847,998181.3
2848,4432.2334
2849,102202.734
2850,2495240.2
2851,272669.84
2852,2564457.2
2853,1286358.1
2854,251023.77
2855,175793.2
2856,205689.34
2857,272817.3
2858,27101.75
2859,3097710.0
2860,77.376076
2861,401216.7
2862,18754.295
2863,62.864323
2864,46228.56
2865,118.55995
2866,1624.6835
2867,16356.913
2868,41048.867
2869,108601.85
2870,2754.4573
2871,1561073.5
2872,508378.16
2873,770442.94
2874,860362.94
2875,425906.9
2876,93882.164
2877,1026290.25
2878,173698.6
2879,122805.734
2880,3074063.5
2881,2112098.0
2882,219527.22
2883,3568.689
2884,4426.9277
2885,23825.33
2886,199791.86
2887,5819.8135
2888,26829.697
2889,1679288.0
2890,306347.94
2891,19362.69
2892,695328.6
2893,150999.9
2894,34887.395
2895,36380.047
2896,181018.02
2897,110842.516
2898,18646.258
2899,33098.64
2900,2247845.0
2901,42768.54
2902,124.56565
2903,859783.06
2904,188145.69
2905,14.996053
2906,24782.79
2907,27971.707
2908,776450.8
2909,52999.027
2910,64570.312
2911,93005.91
2912,51561.9
2913,479156.47
2914,113048.09
2915,179670.31
2916,177386.0
2917,159353.14
2918,1335.4471
2919,226624.11
