Id,SalePrice
1663,9157155.993309949
1664,539962.1504353249
1665,6241445.106854594
1666,4630352.995142635
1667,12344167.589108689
1668,1279000.7552398662
1669,11134466.688476011
1670,11602222.188776799
1671,9632995.373823533
1672,14171692.550057646
1673,13648291.354073193
1674,6374437.736448441
1675,10291345.231823096
1676,8522018.11230394
1677,10723970.499069614
1678,8949698.573985849
1679,15500397.2338604
1680,7627108.921011132
1681,5125347.683074818
1682,8215292.4441568125
1683,5982735.893354919
1684,6016507.4804574195
1685,5554420.053256715
1686,8009865.871733403
1687,2120908.4943954037
1688,6407594.690406976
1689,6168158.315570751
1690,6098423.985408477
1691,6479266.933983035
1692,11595940.022360304
1693,1882799.8681753157
1694,3342643.5365223684
1695,1477599.2233930365
1696,4389710.864238561
1697,956601.8464142085
1698,15843970.753445173
1699,7742620.197003615
1700,7245997.6298882635
1701,10049341.748436503
1702,5721254.598363465
1703,7473481.493884215
1704,15179453.567464594
1705,6660544.6025687475
1706,5167599.07906311
1707,5411571.727655651
1708,3941226.7479379238
1709,15307075.65780004
1710,8281637.090857586
1711,16233383.267265316
1712,10028645.025188837
1713,9638607.28582654
1714,4860981.722508466
1715,9313184.382560054
1716,2976167.260618311
1717,2644731.3598764944
1718,92761.2913073313
1719,5217394.62035479
1720,2157782.2678582026
1721,2356833.714170339
1722,69318.83899694565
1723,1965416.6474217426
1724,4037713.435540698
1725,14776331.276822144
1726,4973883.3068447355
1727,1851065.5363058625
1728,3690233.4058886836
1729,4737411.948843569
1730,2665218.569340023
1731,3681031.7976808655
1732,2119111.8882284597
1733,3366576.111177219
1734,100612.29402295536
1735,2339965.8728978722
1736,2412747.0016865907
1737,3099668.141990792
1738,5215975.17493616
1739,3061230.749099939
1740,11325591.054893622
1741,15411950.148132088
1742,4628248.439021076
1743,2772357.8505391777
1744,1238822.1673836526
1745,1016951.4019624213
1746,6219416.5177528635
1747,1278034.942538174
1748,4267968.694533564
1749,3362410.9919680916
1750,8101357.236118766
1751,15029486.93681361
1752,3060781.6284472095
1753,1994230.4458746517
1754,14525251.525145093
1755,1420338.5659114209
1756,4938455.737340345
1757,4000716.8985278793
1758,4346911.966550818
1759,2915650.4506061245
1760,2880081.4599612327
1761,3478608.017257769
1762,5677484.183342678
1763,4123163.9882950718
1764,2638152.73965005
1765,102918.80267489122
1766,4288227.918474555
1767,12926341.37164026
1768,2102186.758621069
1769,7204998.794173061
1770,1299273.0875624162
1771,3818697.3976760395
1772,1114376.0105762656
1773,6936030.109615451
1774,986516.4024899369
1775,3810731.918074868
1776,5738404.546953439
1777,5447637.132249307
1778,1266444.1012369315
1779,975932.8991327804
1780,955493.7546269781
1781,1709520.962507703
1782,2244692.4912804565
1783,1500036.58208362
1784,7418837.808316679
1785,2030147.463017416
1786,6167479.129569211
1787,757579.0392992755
1788,666171.73912584
1789,1564437.3037240552
1790,681833.115807092
1791,1996513.3952590472
1792,6563968.304204267
1793,6561906.876584541
1794,964753.8534766854
1795,2333576.5287859156
1796,463840.01663901866
1797,1590074.1613851888
1798,3096369.306283234
1799,5697544.086677508
1800,4195198.400663202
1801,2021423.2939542811
1802,1434716.0820885138
1803,4861625.121397033
1804,10571070.859787643
1805,3737445.8908002605
1806,2825000.322970631
1807,7000413.221373995
1808,4673204.113616673
1809,1373125.634295299
1810,4842469.214864825
1811,628148.7650046543
1812,5674603.951528929
1813,1623722.3234549088
1814,273682.96841349214
1815,5064419.160432436
1816,780171.2630884965
1817,1446265.8431608533
1818,1338202.830700562
1819,468795.6651509349
1820,799465.1388628294
1821,1001742.2922883847
1822,2063193.4549831168
1823,513549.9574820818
1824,1038991.1060484552
1825,2010950.0770192144
1826,1563196.3036936626
1827,2219339.65556465
1828,4366007.260148676
1829,2064979.3006518139
1830,3752870.9540942297
1831,9846058.644468205
1832,343598.6887868632
1833,5702027.006831349
1834,2692569.9139169883
1835,1677194.4381944572
1836,3898132.145906161
1837,1784199.5983820765
1838,7897141.96370081
1839,2225785.4494766616
1840,910181.2864740031
1841,919398.1320570052
1842,92655.5323563522
1843,4310459.695592832
1844,2771328.4304605783
1845,2091965.864272656
1846,2681642.8379967087
1847,4201817.517511296
1848,2780949.957679014
1849,2360024.65332578
1850,2784709.349604968
1851,2786924.8599063233
1852,1462908.461557847
1853,2102178.454662789
1854,2371315.892334942
1855,1063121.2583354102
1856,6858756.2481299825
1857,636440.8614133326
1858,3251942.179620183
1859,3624738.1300703445
1860,2895230.609528763
1861,3390989.5475365333
1862,4014599.522302779
1863,2886997.6955271903
1864,2888420.585915384
1865,6646902.643315142
1866,9461613.505859258
1867,6691856.47094856
1868,8904357.540399829
1869,5226921.905211106
1870,11339289.642768327
1871,8094625.828121236
1872,5620878.003596784
1873,8660450.104051698
1874,3236692.701882616
1875,2063689.961467835
1876,5547908.901565714
1877,6289010.3973063715
1878,5703167.713890407
1879,1279650.38744266
1880,5248287.458926942
1881,5585207.3171904525
1882,10654501.152619217
1883,4647537.879149977
1884,5752597.047843045
1885,1558381.1525601768
1886,7176851.829802079
1887,5417563.442476053
1888,11285496.36172071
1889,4284023.226707422
1890,761121.8800800592
1891,38075.15477872115
1892,7434199.0213420205
1893,3171599.557261614
1894,1859943.969623834
1895,4694492.081352428
1896,3452182.9053303567
1897,1542579.5117096123
1898,3805064.119627193
1899,496464.68846714345
1900,3675204.846123336
1901,7915643.280102564
1902,2256636.32990041
1903,3316877.852638064
1904,4439511.621825895
1905,2196272.61830077
1906,347324.23539087386
1907,528557.3742028505
1908,816318.4345256612
1909,588978.2557005426
1910,474228.19260067114
1911,2839963.665802844
1912,1218854.8040013374
1913,740877.4239070474
1914,740001.5991246076
1915,3316268.4797503427
1916,508224.617653159
1917,7967364.962587841
1918,6496597.981941371
1919,5122567.478197191
1920,1585007.0077017352
1921,13223918.833220966
1922,8843010.684549103
1923,5307400.743442557
1924,6329013.7956961775
1925,6117141.478054621
1926,11553390.913340705
1927,7171620.387819918
1928,7044591.517044642
1929,3367221.1384916315
1930,1546958.3880831571
1931,683280.4027673261
1932,1452976.7188697434
1933,187144.5326165359
1934,1855324.178121748
1935,2793062.6930770148
1936,3536818.1254472495
1937,4183213.9952552044
1938,2153409.2434011507
1939,4240427.933076074
1940,5446328.292335424
1941,2857685.7016534023
1942,706978.8437224271
1943,7521090.431947428
1944,20940923.797471482
1945,15691940.578240195
1946,2431024.2547605312
1947,2227910.4403991904
1948,401452.4930131748
1949,9085734.396577029
1950,1810622.8629477448
1951,6145028.019656134
1952,2070425.633230976
1953,6808362.754653253
1954,4840625.501764042
1955,4048244.8440992627
1956,1041326.5462075265
1957,7243364.6735643465
1958,4269254.353537263
1959,1899990.576401294
1960,2401100.271917174
1961,2968162.09340126
1962,3520453.4666519766
1963,4398671.638147872
1964,3704777.3063544324
1965,1327077.362829537
1966,526826.9241477707
1967,4438376.883132187
1968,10656034.572458923
1969,13109857.967781762
1970,14057983.952613937
1971,12043910.359292673
1972,17555210.04595382
1973,8161066.61037823
1974,12708723.325437965
1975,75759.82053226014
1976,11908437.445719209
1977,16665709.323023323
1978,23288558.54844412
1979,8865028.325195044
1980,4693700.759659229
1981,5414554.967849269
1982,6623330.115104656
1983,5785131.038437211
1984,2140621.70929675
1985,16535712.697125606
1986,6028644.733255986
1987,1959158.6687308687
1988,5247174.849233928
1989,5993292.454471544
1990,8392986.826020354
1991,7023684.247556431
1992,5583182.799836547
1993,5728521.83772689
1994,6331131.932043601
1995,3139491.1864325562
1996,380388.62183137075
1997,7191861.824314701
1998,15462928.229914604
1999,7379871.6558674965
2000,19548953.688778136
2001,2605787.2973636677
2002,6628717.902233046
2003,12685523.630501034
2004,11346192.474532073
2005,4374832.809620462
2006,4899428.706201452
2007,14054651.820201507
2008,5838894.973948721
2009,4137676.775119371
2010,6511737.309850788
2011,39241.9928204309
2012,3913518.1751718596
2013,6313604.10000746
2014,6543182.816195798
2015,6230713.42073496
2016,4659489.000735335
2017,5550484.119075272
2018,827977.110960514
2019,3552549.867616885
2020,4258142.07706912
2021,1010825.676046345
2022,2086086.9453266521
2023,5922016.2319625225
2024,9432983.090626456
2025,6000413.663277172
2026,6131571.934367392
2027,3269793.145917167
2028,2493835.807553228
2029,1439145.3932131708
2030,16039401.668521225
2031,19752795.932291355
2032,13261566.228677263
2033,19256524.50246745
2034,2448897.117220671
2035,4835428.693843371
2036,3030100.6679375623
2037,994433.1421051677
2038,7420781.505094869
2039,3305724.211364397
2040,1002501.9684023429
2041,147710.36539373343
2042,8414363.98813323
2043,7116689.727715217
2044,3716885.916814887
2045,5764040.379764602
2046,995133.9683514127
2047,3314278.461447177
2048,2325136.1904923297
2049,8050993.417309146
2050,6936896.813145426
2051,3830472.8311786056
2052,7426350.455096391
2053,3535978.858193246
2054,802780.4924586833
2055,525498.8323187069
2056,4162673.6877214382
2057,1019160.6291472673
2058,3443237.763609804
2059,3633548.6700795484
2060,6622197.260512922
2061,2981918.24591565
2062,4181532.709585829
2063,1488262.6162127526
2064,4911324.832011003
2065,4131071.3728014426
2066,2788203.260017732
2067,295738.1723343918
2068,3382733.2873836355
2069,3368999.2344656507
2070,5783105.131719056
2071,148917.3536297439
2072,3790014.2295998484
2073,3230631.432583304
2074,31520.077943810848
2075,1141896.852135655
2076,4838688.6180895725
2077,1295228.399964301
2078,7317491.944744977
2079,1192234.4863029602
2080,1398233.490337397
2081,2441033.264239773
2082,3310940.1106759
2083,4768925.35149392
2084,4120744.3552721515
2085,1190515.9062429126
2086,86637.60515255455
2087,1904551.3117322817
2088,751351.3400532608
2089,2798618.93039328
2090,1779100.7027937986
2091,2247139.0833134684
2092,5648319.39834516
2093,3028728.0618029996
2094,364431.22274029127
2095,1859662.5223284217
2096,1251199.9692571482
2097,2123620.4155607074
2098,2492958.870463925
2099,2803542.028446579
2100,1267720.8877073266
2101,2555190.16012604
2102,3010594.1885697884
2103,3543618.2196408017
2104,452371.59051172587
2105,747458.0573202535
2106,1589799.9068267988
2107,1840465.030772729
2108,4783528.353891198
2109,3710623.863856165
2110,3027859.6449037027
2111,476868.540523416
2112,4324355.7728686
2113,4386537.898562847
2114,1349004.0604752859
2115,2566035.9777808706
2116,1972262.4267458352
2117,3520296.3084883145
2118,2997055.7498599533
2119,3303247.1813396593
2120,2987749.6564851394
2121,39280.377762824304
2122,2369479.0588456322
2123,2171133.0928284596
2124,3507416.4539401224
2125,2261797.515812178
2126,702791.6692680276
2127,2998506.2447582125
2128,855284.368388942
2129,50096.70790443779
2130,3973358.6914861132
2131,4445933.214299363
2132,3936654.946067728
2133,898769.053901857
2134,1408542.9024144935
2135,68473.77945669631
2136,32238.99639621707
2137,575838.6209622571
2138,2857885.02378705
2139,6038153.778961845
2140,1258766.627766457
2141,6996407.246258578
2142,3513223.9153386275
2143,1089357.7912172659
2144,1154428.7055467055
2145,1657534.8962596375
2146,516830.4551026002
2147,905763.5590408556
2148,1892755.1968843746
2149,562981.5541648188
2150,9523947.690147337
2151,1327770.2970483522
2152,144813.62509843498
2153,2491022.9072601344
2154,1100709.7183947507
2155,1972792.877682818
2156,5152520.701342591
2157,9675489.473993724
2158,13863465.318224221
2159,7976142.629340031
2160,3910699.3276580027
2161,8933907.477582242
2162,8034869.712527938
2163,4873293.340792478
2164,16673485.347952
2165,3255695.4086782923
2166,2286413.7907122993
2167,8632343.817806698
2168,3645155.360683195
2169,6664620.115661137
2170,3533397.4031324224
2171,4971104.953689086
2172,3341369.924904704
2173,2806738.3334659375
2174,8844884.190491188
2175,18253296.944291253
2176,12882066.88873129
2177,12523026.451654272
2178,7367968.406024864
2179,3125987.306574784
2180,1020722.279992137
2181,3271498.340112629
2182,5781246.2213371005
2183,4388977.696248159
2184,4475842.256677836
2185,1292012.260046647
2186,3165959.9465591325
2187,5548638.315581253
2188,3859641.563076824
2189,844383.8104073837
2190,2335255.611018086
2191,4174671.7213267446
2192,654373.567649635
2193,950543.6709898133
2194,5405307.38784222
2195,344628.5642645895
2196,4965607.601013028
2197,1250702.1330098344
2198,1323489.9558670714
2199,2939121.0750278714
2200,4590730.585866419
2201,1167036.9154295828
2202,520482.53995224956
2203,1583491.7309290234
2204,4455228.847306522
2205,4582279.859604171
2206,414474.23140105954
2207,918756.5323356375
2208,2149773.0718324003
2209,2221023.93694591
2210,441931.20336317975
2211,3397914.045345494
2212,1709525.7049321716
2213,3253970.9644972007
2214,1108399.6150678173
2215,1682315.5330342134
2216,517036.6877176419
2217,16378.435154006467
2218,713657.1706185716
2219,72036.34605262225
2220,396136.19147191
2221,3721115.351771204
2222,4904229.432341668
2223,6560820.819445064
2224,4898348.020313249
2225,6152263.917016354
2226,3353942.953390387
2227,8428353.38369366
2228,6347634.780259848
2229,9895002.781684976
2230,1323483.2110084349
2231,8698315.00155577
2232,2450861.24630156
2233,5261748.186946582
2234,6896373.138801293
2235,2761081.8498952244
2236,9341730.9141624
2237,17230687.20690982
2238,1091917.7032922844
2239,54288.1259088727
2240,1887913.5423278203
2241,247182.8007868761
2242,1656336.3349325296
2243,2627206.0764652016
2244,915779.9036109734
2245,973261.7245113841
2246,6101704.114657889
2247,1008274.7383240465
2248,3407389.3406013544
2249,3628233.336429542
2250,7455591.808175665
2251,1588146.9018955482
2252,5485796.356463718
2253,1240566.2435403147
2254,2808640.688720698
2255,3309578.7229161216
2256,2699018.54007721
2257,4077218.582591392
2258,2711072.48469564
2259,4331275.862827619
2260,454092.5228029968
2261,5157587.112459758
2262,8016070.358949252
2263,16770671.514325123
2264,21500035.98578183
2265,225922.1745440849
2266,15447232.053953433
2267,19819306.279273406
2268,333795.00297656964
2269,3001480.747742344
2270,9132783.375705551
2271,4353751.523348483
2272,1587077.750345897
2273,6712442.459347166
2274,5855170.080492697
2275,2626076.273077356
2276,3200910.952413789
2277,4252077.813560905
2278,4615917.134469633
2279,673944.1505524052
2280,4821503.342160903
2281,2482679.8043348747
2282,3199239.4376738765
2283,4136471.33529627
2284,835929.6103866898
2285,1131274.6755222008
2286,5442900.813981424
2287,6648704.571354192
2288,4754049.081623028
2289,15688775.226857832
2290,12110728.318509558
2291,7375791.430441207
2292,13503310.748511478
2293,14545216.316398045
2294,23314895.115508065
2295,20033988.632632867
2296,5006255.523679941
2297,9315264.155593129
2298,6052837.327962719
2299,18364098.338637
2300,17024568.574584845
2301,7199543.385051833
2302,7863205.416494487
2303,6023194.178531
2304,4649298.87638076
2305,5415912.073788177
2306,6979086.938179038
2307,8629162.273458745
2308,3135389.3268770566
2309,6476545.0800469415
2310,4624051.621875045
2311,7319046.902781386
2312,1835055.6523490688
2313,4894835.388163782
2314,2327263.322005814
2315,3590219.2740439964
2316,2310920.1273054234
2317,1960823.9637664962
2318,4238915.022669744
2319,3664566.0557476906
2320,1979475.1141732119
2321,11633107.766234443
2322,3413015.545617115
2323,6156554.515208253
2324,3007836.466956625
2325,4567128.5269254735
2326,4505530.436260049
2327,6456875.683129984
2328,7824536.167765287
2329,3845183.0008103233
2330,3571960.471893009
2331,21081413.021676496
2332,22221695.644274067
2333,14027610.339194456
2334,9862932.546179734
2335,6636822.8087888975
2336,17000663.595696714
2337,1756042.837083314
2338,6060585.994157216
2339,6762843.8322083345
2340,13338603.698201137
2341,3868842.4510019007
2342,8385813.879233149
2343,11930688.77694006
2344,5503875.81697992
2345,6746276.380420488
2346,5265506.010894968
2347,3384036.7627518806
2348,9334040.710194618
2349,1240511.9287771424
2350,7862238.137898646
2351,6724186.195977757
2352,20843615.097244743
2353,5036875.152100753
2354,40542.84460250903
2355,44272.05973598502
2356,1863500.269018678
2357,4706374.996183904
2358,6421919.190655154
2359,6296357.981674404
2360,4106041.8668834944
2361,3773924.633157779
2362,9759285.656448914
2363,2654964.4503941247
2364,3472438.6627944857
2365,14596925.21070596
2366,7777215.500517582
2367,11212195.660435585
2368,7821410.508401392
2369,10882512.782096881
2370,1383271.1210611423
2371,2922564.272283483
2372,1925161.766065804
2373,4353644.89882533
2374,10653159.685219234
2375,4207388.268889671
2376,5300574.659832721
2377,3966582.942644946
2378,144700.02071338517
2379,1334962.4526923182
2380,1018811.0553994273
2381,1410771.8308077399
2382,5733206.089054051
2383,5157775.695753486
2384,8612252.752566636
2385,5662930.459140639
2386,3423779.4216946578
2387,2456484.2855023695
2388,4245656.392480243
2389,1332808.0490103425
2390,232854.207131233
2391,1720039.5296870973
2392,2810586.2134120865
2393,372422.85215052054
2394,5932643.358815485
2395,13003944.592048306
2396,5558963.927619157
2397,18423863.176041927
2398,478910.6484892871
2399,1284212.1299973095
2400,7185911.756839022
2401,142210.8141611045
2402,5262642.760784326
2403,5913444.640183605
2404,2064631.500734861
2405,2781565.893701076
2406,1648098.0229822064
2407,2034844.756527008
2408,588838.7222052672
2409,4124811.9833119684
2410,7375824.778766291
2411,3264427.755298393
2412,1645551.67653352
2413,3580598.589349365
2414,304342.4364599697
2415,2757469.583067544
2416,3160832.597787218
2417,3819697.3926575505
2418,3962631.242709828
2419,2164213.512561849
2420,8053508.69338811
2421,96613.99359460089
2422,4556122.945279497
2423,1024707.8268800094
2424,2386606.4964888236
2425,1283872.793550053
2426,4055512.3462223494
2427,1523079.8158686426
2428,5016304.399637167
2429,5423078.593376418
2430,4018471.7950165304
2431,1381792.2648231946
2432,1421149.524636895
2433,4418280.412287027
2434,2820052.788070274
2435,7823046.280612156
2436,2510593.8783884523
2437,1562832.6683286694
2438,4764740.562376052
2439,2046759.7156458928
2440,5487417.985046632
2441,1668855.5204619362
2442,2563927.31484369
2443,989114.9279424483
2444,2189654.375592841
2445,1196275.5859227246
2446,5229693.071003794
2447,491071.5411297363
2448,3530041.666508559
2449,4910174.333569148
2450,2585221.2662675027
2451,486455.10197102535
2452,2490806.6253452986
2453,4198593.610643027
2454,839596.2715477524
2455,2309253.7718124893
2456,257143.84800365847
2457,1191530.7386709796
2458,1838434.8527056691
2459,793653.65323467
2460,2079559.0749007936
2461,13693764.586046264
2462,4162537.66894598
2463,2824415.2401810326
2464,6844343.231800912
2465,2149355.2196220807
2466,238525.38718891572
2467,2538233.1328073447
2468,572953.5635313095
2469,1198468.9442913432
2470,1675297.7884746303
2471,197109.00047494823
2472,5873142.534367187
2473,1930508.3062470548
2474,3751102.6583533236
2475,4759700.090072098
2476,5638624.856889383
2477,3011329.9554522843
2478,3646698.0046845395
2479,5500679.075644457
2480,5350678.00867776
2481,2781993.0245628916
2482,255444.2498291938
2483,2755395.9184596515
2484,4096228.8417114606
2485,8250504.275416007
2486,3057721.4684947664
2487,901228.698411883
2488,2111978.2421515565
2489,1729440.224484063
2490,6413770.6491528535
2491,782433.554833864
2492,2422190.241405026
2493,2822843.88274813
2494,2183770.0655189366
2495,4207955.280046994
2496,2422173.3366587027
2497,3417717.3440994504
2498,5138792.9388832385
2499,1478271.23674544
2500,224299.27905151635
2501,4530661.846879135
2502,2056654.5066679663
2503,5856611.692825142
2504,122133.43651099074
2505,2632842.2149528353
2506,7472914.052917477
2507,5129561.2271385295
2508,7706655.601875387
2509,6859863.0910993
2510,6900815.012878583
2511,2758166.5149686583
2512,5924916.127741697
2513,9017494.640816381
2514,28086432.939800087
2515,1582033.45622346
2516,4088095.916133882
2517,1110628.4765228974
2518,2660629.818288276
2519,17097027.8971378
2520,8381951.5454686815
2521,4453168.045039039
2522,9717421.467135465
2523,2666456.760404199
2524,1418005.4272287767
2525,2317183.3041204954
2526,1773907.9018594003
2527,2033572.4224468237
2528,1003447.9026260471
2529,100446.4982374206
2530,5624397.512867452
2531,4493872.118602317
2532,7130719.340660754
2533,6140242.7503822325
2534,4519698.010420022
2535,16961987.804431263
2536,3313929.4861577945
2537,11574081.415332913
2538,2966183.587972726
2539,4835240.278816678
2540,2185429.088934045
2541,4760129.661208726
2542,3964411.2104847627
2543,5061441.445832782
2544,1544158.8041730288
2545,7783157.74249666
2546,1271369.7774725177
2547,973705.0845910797
2548,1945256.21768612
2549,1657758.8461764082
2550,19243312.54314812
2551,379233.1605856747
2552,1663384.3971787503
2553,3837719.528144822
2554,4637774.208407816
2555,2321537.776447289
2556,6740880.728699333
2557,1968785.9366776948
2558,646493.3241411402
2559,1589095.0017198555
2560,3579047.940553028
2561,1722979.2221435618
2562,401927.58737695473
2563,7532895.434835069
2564,1675052.264427119
2565,1860368.5135592597
2566,777103.8545896596
2567,2455127.5383487768
2568,2182662.0015026606
2569,270732.2390537702
2570,524991.2932722665
2571,1965458.5207841576
2572,486014.9266534734
2573,9480974.760951644
2574,48891.80487549605
2575,2551363.982400803
2576,127659.56235369427
2577,559771.621030604
2578,2071750.4396939718
2579,1355051.391430835
2580,3664972.777040521
2581,1390285.9645261683
2582,147318.50955678272
2583,3813641.449861064
2584,2234064.583001999
2585,6618207.912219071
2586,9777726.619709365
2587,2970949.021801372
2588,3851822.809924155
2589,8559936.54410058
2590,6877526.518050743
2591,7797083.256141049
2592,4159690.3300365084
2593,2150721.8334054584
2594,6872031.836747992
2595,3309663.6186476103
2596,12486649.809286254
2597,2763277.2122000987
2598,18009100.246077944
2599,190850.83242098428
2600,110823.61418991956
2601,224271.72312602436
2602,3672430.740191762
2603,428397.3780303655
2604,999142.9798667907
2605,1294412.7993458633
2606,3495261.6352731045
2607,9056020.196435904
2608,605389.7726788542
2609,11804962.01696398
2610,1890729.4741833042
2611,234799.86926021593
2612,4778795.062482957
2613,6979130.613423837
2614,6894127.383190403
2615,1898179.5058813426
2616,3173674.0976550956
2617,1652273.809508564
2618,7254931.981027427
2619,6095204.156607895
2620,2547622.737771659
2621,3688621.6565800947
2622,3567224.094398146
2623,14364375.216770032
2624,20196789.64114988
2625,10062768.750647437
2626,2737191.1891601365
2627,2577401.7147230934
2628,5884724.178816221
2629,22385124.75931078
2630,23762835.976793062
2631,16736856.720815407
2632,18183544.663748253
2633,13998565.696084423
2634,10929182.407147545
2635,484578.81453408283
2636,2458269.0594605184
2637,602814.5790020833
2638,11181217.882779095
2639,8746810.29370558
2640,7878604.344524729
2641,3132147.295174715
2642,2879902.8583409013
2643,2492668.699066958
2644,1775865.9195252124
2645,3998864.824398692
2646,4328702.5404770095
2647,4354623.636161544
2648,4872385.593427504
2649,5197355.861597393
2650,1968605.8018186623
2651,2318798.948364121
2652,9103498.577842804
2653,7181494.07311756
2654,4150918.8684406197
2655,9802383.81884541
2656,9888160.479884427
2657,11168283.924232066
2658,9539053.05536252
2659,7035250.851086534
2660,8595314.748595612
2661,10564937.21902287
2662,9399109.582230035
2663,14757938.414016893
2664,5673796.124102186
2665,7230510.092200006
2666,6547954.969708129
2667,2635537.60639164
2668,2450001.1298811887
2669,2204226.7371690916
2670,11980746.24144513
2671,3485843.073946157
2672,6979004.09097148
2673,11763925.215998039
2674,4779256.016987222
2675,3234912.1302574505
2676,7339839.262245581
2677,3972311.0339391003
2678,1467717.8009566662
2679,15374779.608419932
2680,11688612.166521402
2681,20526979.078899994
2682,11378812.49168833
2683,10948731.686585134
2684,15327747.622032017
2685,5592903.782002939
2686,11653716.980336681
2687,12850306.159856698
2688,3273233.5891110343
2689,5231394.81032388
2690,15628002.45070332
2691,5562199.121359594
2692,63475.06181438946
2693,4867339.007259218
2694,32489.864075048237
2695,7513453.212011848
2696,6829344.638598608
2697,2563659.7876606635
2698,64964.46012105023
2699,5428231.150733737
